Notification ID,Alarm Number,Alarm Type,Severity,Alarm Time,Probable Cause,Probable Cause Code,Alarm Text,Distinguished Name,Object Class,Acknowledgement State,Acknowledgement Time/UnAcknowledgement Time,Acknowledgement User,Cancel State,Cancel Time,Cancel User,Name,Maintenance Region Name,Site Name,Site Priority,Site Address,Extra Information,Diagnostic Info,User Additional Information,Supplementary Information,Additional Information 1,Additional Information 2,Additional Information 3,Correlation Indicator,Notes Indicator,Trouble Ticket Indicator,Alarm Sound,Instance Counter,Consecutive Number,Alarm Insertion Time,Alarm Update Time,Controlling Object Name,Origin Alarm Time,Origin Alarm Update Time,Origin Acknowledgement/UnAcknowledgement Time,Origin Cancel Time
fdad0496e1f03d8366c8781863165afe7e059285,7103,Environmental,Minor,2020-07-06 08:32:43,Indeterminate,0,3. Battery low,PLMN-PLMN/MRBTS-42016/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,MRBTS,false,,,false,,,NM2016S,,,null,,,1402 path=/SMOD_R-1/EAC_R-5 additionalFaultID=1402 EAC_IN-3,affected_cells=none,3. Battery low,,,,false,false,,false,1,94405312,2020-07-06 08:32:48,2020-07-06 08:32:43,,2020-07-06 08:32:43 +05:00,2020-07-06 08:32:43 +05:00,,
2a54e430310f57ee0c70c67d3c5726051eb2d224,7116,Quality Of Service,Major,2020-07-06 08:35:15,Indeterminate,0,BASE STATION SERVICE PROBLEM,PLMN-PLMN/MRBTS-11126/EQM_R-1/APEQM_R-1/RMOD_R-4/ANTL_R-5,MRBTS,false,,,false,,,TS1126S_S0,,,null,,,134 path=/SMOD_R-1/bbext1/BBMOD_R-1/rf_ext/RMOD_R-4/ant5 additionalFaultID=134 ANTL-5,degraded_cells=WCDMA:33,Rx signal level failure,,,,false,false,,false,1,94405593,2020-07-06 08:35:21,2020-07-06 08:35:15,,2020-07-06 08:35:15 +05:00,2020-07-06 08:35:15 +05:00,,
857fce27774702b33246c369a2071c4901b9e73f,7116,Quality Of Service,Major,2020-07-06 08:35:17,Indeterminate,0,BASE STATION SERVICE PROBLEM,PLMN-PLMN/MRBTS-11126/EQM_R-1/APEQM_R-1/RMOD_R-4/ANTL_R-4,MRBTS,false,,,false,,,TS1126S_S0,,,null,,,134 path=/SMOD_R-1/bbext1/BBMOD_R-1/rf_ext/RMOD_R-4/ant4 additionalFaultID=134 ANTL-4,degraded_cells=WCDMA:32,Rx signal level failure,,,,false,false,,false,1,94405594,2020-07-06 08:35:21,2020-07-06 08:35:17,,2020-07-06 08:35:17 +05:00,2020-07-06 08:35:17 +05:00,,
49caeabb0a1f5ee01a8d965f5e65fa7566862399,7116,Quality Of Service,Major,2020-07-06 08:35:15,Indeterminate,0,BASE STATION SERVICE PROBLEM,PLMN-PLMN/MRBTS-11126/EQM_R-1/APEQM_R-1/RMOD_R-4/ANTL_R-6,MRBTS,false,,,false,,,TS1126S_S0,,,null,,,134 path=/SMOD_R-1/bbext1/BBMOD_R-1/rf_ext/RMOD_R-4/ant6 additionalFaultID=134 ANTL-6,degraded_cells=WCDMA:33,Rx signal level failure,,,,false,false,,false,1,94405595,2020-07-06 08:35:21,2020-07-06 08:35:15,,2020-07-06 08:35:15 +05:00,2020-07-06 08:35:15 +05:00,,
3ac4cec2358e62c4ce128d97c2dc79f7c389fc4b,7116,Quality Of Service,Major,2020-07-06 08:35:17,Indeterminate,0,BASE STATION SERVICE PROBLEM,PLMN-PLMN/MRBTS-11126/EQM_R-1/APEQM_R-1/RMOD_R-4/ANTL_R-3,MRBTS,false,,,false,,,TS1126S_S0,,,null,,,134 path=/SMOD_R-1/bbext1/BBMOD_R-1/rf_ext/RMOD_R-4/ant3 additionalFaultID=134 ANTL-3,degraded_cells=WCDMA:32,Rx signal level failure,,,,false,false,,false,1,94405596,2020-07-06 08:35:21,2020-07-06 08:35:17,,2020-07-06 08:35:17 +05:00,2020-07-06 08:35:17 +05:00,,
12fadb69d718483cb0eda2dd80f2c6366467e669,7103,Environmental,Critical,2020-07-06 08:35:26,Indeterminate,0,1. No phase,PLMN-PLMN/MRBTS-12148/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-8,MRBTS,false,,,false,,,TS2148S_S1,,TS2148,null,,,1400 path=/SMOD_R-1/EAC_R-8 additionalFaultID=1400 EAC_IN-1,affected_cells=none,1. No phase,,,,false,false,,false,1,94405620,2020-07-06 08:35:35,2020-07-06 08:35:26,,2020-07-06 08:35:26 +05:00,2020-07-06 08:35:26 +05:00,,
44848,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-321/TRX-1,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405732,2020-07-06 08:36:24,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44845,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-325/TRX-14,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405733,2020-07-06 08:36:24,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44846,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-321/TRX-2,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405734,2020-07-06 08:36:24,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44847,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-323/TRX-9,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405735,2020-07-06 08:36:24,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44849,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-327/TRX-28,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405736,2020-07-06 08:36:24,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44855,7705,Communication,Minor,2020-07-06 08:36:27,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-322/TRX-7,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405737,2020-07-06 08:36:25,2020-07-06 08:36:27,,2020-07-06 08:36:27 +05:00,2020-07-06 08:36:27 +05:00,,
44852,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-326/TRX-21,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405738,2020-07-06 08:36:25,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44851,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-327/TRX-31,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405739,2020-07-06 08:36:25,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44853,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-322/TRX-5,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405740,2020-07-06 08:36:25,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44850,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-322/TRX-6,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405741,2020-07-06 08:36:25,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44854,7705,Communication,Minor,2020-07-06 08:36:26,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-326/TRX-23,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405742,2020-07-06 08:36:25,2020-07-06 08:36:26,,2020-07-06 08:36:26 +05:00,2020-07-06 08:36:26 +05:00,,
44856,7705,Communication,Minor,2020-07-06 08:36:27,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-326/TRX-24,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405743,2020-07-06 08:36:25,2020-07-06 08:36:27,,2020-07-06 08:36:27 +05:00,2020-07-06 08:36:27 +05:00,,
44857,7705,Communication,Minor,2020-07-06 08:36:28,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-321/TRX-3,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405751,2020-07-06 08:36:27,2020-07-06 08:36:28,,2020-07-06 08:36:28 +05:00,2020-07-06 08:36:28 +05:00,,
44858,7705,Communication,Minor,2020-07-06 08:36:30,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-326/TRX-22,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405752,2020-07-06 08:36:28,2020-07-06 08:36:30,,2020-07-06 08:36:30 +05:00,2020-07-06 08:36:30 +05:00,,
44859,7767,Quality Of Service,Critical,2020-07-06 08:36:30,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407978/BCF-320/BTS-321,BTS,false,,,false,,,NM2016G11,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405754,2020-07-06 08:36:29,2020-07-06 08:36:30,,2020-07-06 08:36:30 +05:00,2020-07-06 08:36:30 +05:00,,
44862,7705,Communication,Minor,2020-07-06 08:36:31,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-323/TRX-11,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405755,2020-07-06 08:36:29,2020-07-06 08:36:31,,2020-07-06 08:36:31 +05:00,2020-07-06 08:36:31 +05:00,,
44860,7705,Communication,Minor,2020-07-06 08:36:31,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-327/TRX-29,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405756,2020-07-06 08:36:29,2020-07-06 08:36:31,,2020-07-06 08:36:31 +05:00,2020-07-06 08:36:31 +05:00,,
44863,7705,Communication,Minor,2020-07-06 08:36:31,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-325/TRX-16,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405757,2020-07-06 08:36:29,2020-07-06 08:36:31,,2020-07-06 08:36:31 +05:00,2020-07-06 08:36:31 +05:00,,
44861,7705,Communication,Minor,2020-07-06 08:36:31,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-325/TRX-17,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405758,2020-07-06 08:36:29,2020-07-06 08:36:31,,2020-07-06 08:36:31 +05:00,2020-07-06 08:36:31 +05:00,,
44864,7705,Communication,Minor,2020-07-06 08:36:31,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-327/TRX-30,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405760,2020-07-06 08:36:29,2020-07-06 08:36:31,,2020-07-06 08:36:31 +05:00,2020-07-06 08:36:31 +05:00,,
44865,7705,Communication,Minor,2020-07-06 08:36:32,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-323/TRX-10,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405763,2020-07-06 08:36:30,2020-07-06 08:36:32,,2020-07-06 08:36:32 +05:00,2020-07-06 08:36:32 +05:00,,
44866,7706,Communication,Major,2020-07-06 08:36:32,Indeterminate,0,BTS O&M LINK FAILURE,PLMN-PLMN/BSC-407978/BCF-320,BCF,false,,,false,,,NM2016GD_S1,,NM2016,null,,,FF FF FF FF FF FF,,,,,,true,false,,false,1,94405764,2020-07-06 08:36:30,2020-07-06 08:36:32,,2020-07-06 08:36:32 +05:00,2020-07-06 08:36:32 +05:00,,
44867,7705,Communication,Minor,2020-07-06 08:36:32,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407978/BCF-320/BTS-325/TRX-15,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405767,2020-07-06 08:36:31,2020-07-06 08:36:32,,2020-07-06 08:36:32 +05:00,2020-07-06 08:36:32 +05:00,,
44868,7767,Quality Of Service,Critical,2020-07-06 08:36:33,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407978/BCF-320/BTS-322,BTS,false,,,false,,,NM2016G12,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405776,2020-07-06 08:36:31,2020-07-06 08:36:33,,2020-07-06 08:36:33 +05:00,2020-07-06 08:36:33 +05:00,,
44869,7767,Quality Of Service,Critical,2020-07-06 08:36:33,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407978/BCF-320/BTS-323,BTS,false,,,false,,,NM2016G13,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405779,2020-07-06 08:36:31,2020-07-06 08:36:33,,2020-07-06 08:36:33 +05:00,2020-07-06 08:36:33 +05:00,,
44870,7767,Quality Of Service,Critical,2020-07-06 08:36:34,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407978/BCF-320/BTS-325,BTS,false,,,false,,,NM2016D11,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405785,2020-07-06 08:36:32,2020-07-06 08:36:34,,2020-07-06 08:36:34 +05:00,2020-07-06 08:36:34 +05:00,,
44871,7767,Quality Of Service,Critical,2020-07-06 08:36:34,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407978/BCF-320/BTS-326,BTS,false,,,false,,,NM2016D12,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405786,2020-07-06 08:36:32,2020-07-06 08:36:34,,2020-07-06 08:36:34 +05:00,2020-07-06 08:36:34 +05:00,,
44872,7767,Quality Of Service,Critical,2020-07-06 08:36:37,Indeterminate,0,BCCH MISSING,PLMN-PLMN/BSC-407978/BCF-320/BTS-327,BTS,false,,,false,,,NM2016D13,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94405800,2020-07-06 08:36:37,2020-07-06 08:36:37,,2020-07-06 08:36:37 +05:00,2020-07-06 08:36:37 +05:00,,
155795,7786,Quality Of Service,Major,2020-07-06 08:36:06,Indeterminate,0,WCDMA BASE STATION OUT OF USE,PLMN-PLMN/RNC-16/WBTS-5016,WBTS,false,,,false,,,NM2016U_S1,,NM2016,null,,,,,,,,,false,false,,false,1,94405807,2020-07-06 08:36:39,2020-07-06 08:36:06,,2020-07-06 08:36:06 +05:00,2020-07-06 08:36:06 +05:00,,
12dfd7d34d7a54ea4abb3004594fbbf0f4d68007,8502,Communication,Critical,2020-07-06 08:38:03,Indeterminate,0,No connection to BTS,PLMN-PLMN/MRBTS-42016,MRBTS,false,,,false,,,NM2016S,,,null,,,,,No connection to BTS,,,,false,false,,false,1,94405939,2020-07-06 08:38:03,2020-07-06 08:38:03,,2020-07-06 08:38:03 +05:00,2020-07-06 08:38:03 +05:00,,
4449047,9047,Communication,Critical,2020-07-06 08:38:27,Loss Of Signal,8,NE3SWS AGENT NOT RESPONDING TO REQUESTS,PLMN-PLMN/MRBTS-42016,MRBTS,false,,,false,,,NM2016S,,,null,,,,,Operation timed out [URL:http://mrbts-42016.r04.netact.ucell.uz:8080/NE3S/1.0/],,,,true,false,,false,3,94405983,2020-07-06 08:38:27,2020-07-06 09:08:28,,2020-07-06 09:08:28 +05:00,2020-07-06 09:08:28 +05:00,,
f366abc5024409c94c1a6095540aeeb7192e3e76,7103,Environmental,Critical,2020-07-06 08:39:12,Indeterminate,0,2. Mains low,PLMN-PLMN/MRBTS-41085/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-1,MRBTS,false,,,false,,,NM1085S_S1,,NM1085,null,,,1401 path=/SMOD_R-1/EAC_R-1 additionalFaultID=1401 EAC_IN-2,affected_cells=none,2. Mains low,,,,false,false,,false,1,94406076,2020-07-06 08:39:15,2020-07-06 08:39:12,,2020-07-06 08:39:12 +05:00,2020-07-06 08:39:12 +05:00,,
b8d2f4b25ca58306d32d4d4508a06653230669a3,7103,Environmental,Major,2020-07-06 08:39:19,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-41085/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,MRBTS,false,,,false,,,NM1085S_S1,,NM1085,null,,,1404 path=/SMOD_R-1/EAC_R-9 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,94406096,2020-07-06 08:39:25,2020-07-06 08:39:19,,2020-07-06 08:39:19 +05:00,2020-07-06 08:39:19 +05:00,,
576b246f482dcf09cc967fddcc8fd36b9711cd61,7103,Environmental,Critical,2020-07-06 08:39:20,Indeterminate,0,1. No phase,PLMN-PLMN/MRBTS-41085/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-7,MRBTS,false,,,false,,,NM1085S_S1,,NM1085,null,,,1400 path=/SMOD_R-1/EAC_R-7 additionalFaultID=1400 EAC_IN-1,affected_cells=none,1. No phase,,,,false,false,,false,1,94406097,2020-07-06 08:39:25,2020-07-06 08:39:20,,2020-07-06 08:39:20 +05:00,2020-07-06 08:39:20 +05:00,,
7a6e90505e465c85ec47bf65661a7f3c330beb12,7103,Environmental,Major,2020-07-06 08:40:21,Indeterminate,0,10. Door open,PLMN-PLMN/MRBTS-11120/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,MRBTS,false,,,false,,,TS1120S_(2)_S1,,TS1120,null,,,1409 path=/SMOD_R-1/EAC_R-12 additionalFaultID=1409 EAC_IN-10,affected_cells=none,10. Door open,,,,false,false,,false,1,94406194,2020-07-06 08:40:23,2020-07-06 08:40:21,,2020-07-06 08:40:21 +05:00,2020-07-06 08:40:21 +05:00,,
33141,7404,Environmental,Major,2020-07-06 08:44:10,Indeterminate,0,HIGH TEMP,PLMN-PLMN/BSC-402056/BCF-102,BCF,false,,,false,,,TS1032GD_S1,,TS1032,null,,,FF FF FF FF FF FF,EXTERNAL AL 4,,,,,false,false,,false,1,94406684,2020-07-06 08:44:22,2020-07-06 08:44:10,,2020-07-06 08:44:10 +05:00,2020-07-06 08:44:10 +05:00,,
0a5386ae1bc7ee4ec21045b9200754ddaded2a23,7103,Environmental,Minor,2020-07-06 08:45:20,Indeterminate,0,8. Generator working,PLMN-PLMN/MRBTS-31171/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-2,MRBTS,false,,,false,,,FR1171S,,FR1171,null,,,1407 path=/SMOD_R-1/EAC_R-2 additionalFaultID=1407 EAC_IN-8,affected_cells=none,8. Generator working,,,,false,false,,false,1,94406800,2020-07-06 08:45:22,2020-07-06 08:45:20,,2020-07-06 08:45:20 +05:00,2020-07-06 08:45:20 +05:00,,
38215,7744,Quality Of Service,Major,2020-07-06 08:50:07,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-402057/BCF-291/BTS-2046/TRX-1,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,00 00 35 20 2B 2B 1F 3A 04 50d,,,,false,false,,false,1,94407384,2020-07-06 08:50:20,2020-07-06 08:50:07,,2020-07-06 08:50:07 +05:00,2020-07-06 08:50:07 +05:00,,
651575,69003,Quality Of Service,Minor,2020-07-06 08:50:29,Alarm Indication Signal,1,"TCH Traffic >0, PS traffic =0",PLMN-PLMN/BSC-402055/BCF-170/BTS-1,BTS,false,,,false,,,TS0001G11,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MINOR"",""formula"":""${trf_492b}>0.1  and (${trf_213c}+ ${trf_213c}+ ${trf_214a}+ ${trf_215a})=0""}];[{""name"":""trf_213c"",""value"":""0"",""updateTimestamp"":""Jul 6, 2020 6:00:00 AM""},{""name"":""trf_492b"",""value"":""0.44"",""updateTimestamp"":""Jul 6, 2020 6:00:00 AM""},{""name"":""trf_214a"",""value"":""0"",""updateTimestamp"":""Jul 6, 2020 6:00:00 AM""},{""name"":""trf_215a"",""value"":""0"",""updateTimestamp"":""Jul 6, 2020 6:00:00 AM""}];[{""coName"":{""BTS"":""TS0001G11"",""BSC"":""BSTSN07"",""BCF"":""TS0001G_MUX_S1""}}]",,,,false,false,,false,1,94407399,2020-07-06 08:50:29,2020-07-06 08:50:29,,2020-07-06 08:50:29 +05:00,2020-07-06 08:50:29 +05:00,,
42050,7608,Processing,Minor,2020-07-06 08:50:36,Indeterminate,0,TRX NOTIFICATION,PLMN-PLMN/BSC-402054/BCF-276/BTS-810/TRX-10,TRX,false,,,false,,,,,,null,,,02 00 00 82 00 00,Rx Uplink path not working in System Module,02 00 00 82 00 00,,,,false,false,,false,1,94407431,2020-07-06 08:50:46,2020-07-06 08:50:36,,2020-07-06 08:50:36 +05:00,2020-07-06 08:50:36 +05:00,,
63737,7406,Environmental,Major,2020-07-06 08:50:38,Indeterminate,0,MAINS POWER,PLMN-PLMN/BSC-407968/BCF-960,BCF,false,,,false,,,TS1483D_S1,,TS1483,null,,,FF FF FF FF FF FF,EXTERNAL AL 6,,,,,false,false,,false,1,94407437,2020-07-06 08:50:47,2020-07-06 08:50:38,,2020-07-06 08:50:38 +05:00,2020-07-06 08:50:38 +05:00,,
33149,7744,Quality Of Service,Major,2020-07-06 08:52:48,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-402056/BCF-100/BTS-56/TRX-5,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,00 00 2D 2F 30 2D 35 2F 04 50d,,,,false,false,,false,1,94407674,2020-07-06 08:53:00,2020-07-06 08:52:48,,2020-07-06 08:52:48 +05:00,2020-07-06 08:52:48 +05:00,,
33148,7744,Quality Of Service,Major,2020-07-06 08:52:48,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-402056/BCF-136/BTS-32/TRX-5,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,00 00 00 31 37 35 1F 3B 04 50d,,,,false,false,,false,1,94407676,2020-07-06 08:53:00,2020-07-06 08:52:48,,2020-07-06 08:52:48 +05:00,2020-07-06 08:52:48 +05:00,,
9fca0dfd8d2a43ebf0cee8f75879c6c6be7bb9e7,7115,Quality Of Service,Minor,2020-07-06 08:58:15,Indeterminate,0,BASE STATION INFORMATION,PLMN-PLMN/MRBTS-32069/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1,MRBTS,false,,,false,,,FR2069S_S3,,FR2069,null,,,9 path=/SMOD_R-1 serial_no=EA184360513 additionalFaultID=9 SMOD-1,affected_cells=none,Difference between BTS master clock and reference frequency,,,,false,false,,false,1,94408309,2020-07-06 08:58:26,2020-07-06 08:58:15,,2020-07-06 08:58:15 +05:00,2020-07-06 08:58:15 +05:00,,
e42865555020f9b199afcdfc8b8bf1fc722cb4cf,7103,Environmental,Major,2020-07-06 08:59:10,Indeterminate,0,4. Temp High,PLMN-PLMN/MRBTS-31108/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-2,MRBTS,false,,,false,,,FR1108S_(10)_FG_ASC_S0,,FR1108,null,,,1403 path=/SMOD_R-1/EAC_R-2 additionalFaultID=1403 EAC_IN-4,affected_cells=none,4. Temp High,,,,false,false,,false,1,94408380,2020-07-06 08:59:11,2020-07-06 08:59:10,,2020-07-06 08:59:10 +05:00,2020-07-06 08:59:10 +05:00,,
9255,9255,Processing,Minor,2020-07-06 09:00:35,Indeterminate,0,Alarm Database upload Failure.,PLMN-PLMN/MRBTS-42016,MRBTS,false,,,false,,,NM2016S,,,null,,,,58251,:,,,,false,false,,false,1,94408601,2020-07-06 09:00:35,2020-07-06 09:00:35,,2020-07-06 09:00:35 +05:00,2020-07-06 09:00:35 +05:00,,
33154,7705,Communication,Minor,2020-07-06 09:00:45,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-402056/BCF-163/BTS-11/TRX-21,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94408640,2020-07-06 09:00:51,2020-07-06 09:00:45,,2020-07-06 09:00:45 +05:00,2020-07-06 09:00:45 +05:00,,
f9e643165c4fc0f758c3668c69cf8494b56bf704,7103,Environmental,Major,2020-07-06 09:02:14,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-12213/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,MRBTS,false,,,false,,,TS2213S_S1,,TS2213,null,,,1404 path=/SMOD_R-1(Left)/EAC_R-9 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,94408810,2020-07-06 09:02:15,2020-07-06 09:02:14,,2020-07-06 09:02:14 +05:00,2020-07-06 09:02:14 +05:00,,
33156,7404,Environmental,Major,2020-07-06 09:02:34,Indeterminate,0,HIGH TEMP,PLMN-PLMN/BSC-402056/BCF-222,BCF,false,,,false,,,TS2726GD_S0,,TS2726,null,,,FF FF FF FF FF FF,EXTERNAL AL 4,,,,,false,false,,false,1,94408917,2020-07-06 09:02:46,2020-07-06 09:02:34,,2020-07-06 09:02:34 +05:00,2020-07-06 09:02:34 +05:00,,
44886,7402,Environmental,Major,2020-07-06 09:04:21,Indeterminate,0,LOW MAINS,PLMN-PLMN/BSC-407978/BCF-580,BCF,false,,,false,,,NM2556GD_S2,,NM2556,null,,,FF FF FF FF FF FF,EXTERNAL AL 2,,,,,false,false,,false,1,94409127,2020-07-06 09:04:29,2020-07-06 09:04:21,,2020-07-06 09:04:21 +05:00,2020-07-06 09:04:21 +05:00,,
44885,7401,Environmental,Major,2020-07-06 09:04:21,Indeterminate,0,NO PHASE,PLMN-PLMN/BSC-407978/BCF-580,BCF,false,,,false,,,NM2556GD_S2,,NM2556,null,,,FF FF FF FF FF FF,EXTERNAL AL 1,,,,,false,false,,false,1,94409128,2020-07-06 09:04:29,2020-07-06 09:04:21,,2020-07-06 09:04:21 +05:00,2020-07-06 09:04:21 +05:00,,
